hsa-mir-208b-5p,myocardial infarction,1
hsa-mir-489-5p,cardiomyopathy,1
hsa-mir-125b-5p,bladder neoplasms,1
hsa-mir-935,medulloblastoma,1
hsa-mir-199b-5p,coronary atherosclerosis,1
hsa-mir-23a-5p,acute erythroid leukemia,1
hsa-let-7d-5p,pituitary neoplasms,1
hsa-mir-610,lung neoplasms,1
hsa-mir-223-5p,"lymphoma, t-cell",1
hsa-mir-155-5p,down syndrome,1
hsa-mir-600,colorectal carcinoma,1
hsa-mir-590-5p,atrial fibrillation,1
hsa-mir-196b-5p,gastric neoplasms,1
hsa-mir-198,"lymphoma, large b-cell, diffuse",1
hsa-mir-205-5p,cerebral malaria,1
hsa-mir-204-5p,aortic valve disease,1
hsa-mir-181a-5p,congenital heart diseases,1
hsa-mir-18a-5p,"carcinoma, basal cell",1
hsa-let-7f-1-3p,head and neck neoplasms,1
hsa-mir-202-5p,ovarian germ cell cancer,1
hsa-mir-19a-5p,"carcinoma, thyroid, anaplastic",1
hsa-mir-622,glioma,1
hsa-mir-125a-5p,post-traumatic stress disorder,1
hsa-mir-137-5p,melanoma,1
hsa-mir-26b-5p,"lymphoma, t-cell",1
hsa-mir-15a-5p,polycystic kidney disease,1
hsa-mir-145-5p,pleural mesothelioma,1
hsa-mir-429,"carcinoma, colon",1
hsa-mir-498-5p,allergic rhinitis,1
hsa-mir-23b-5p,ovarian neoplasms,1
hsa-mir-325,dyspepsia,1
hsa-mir-133a-5p,gastric neoplasms,1
hsa-mir-484,breast neoplasms,1
hsa-mir-363-5p,ovarian neoplasms,1
hsa-mir-29b-2-5p,rhabdomyosarcoma,1
hsa-mir-30b-5p,"scleroderma, systemic",1
hsa-mir-711,kaposi sarcoma,1
hsa-mir-2110,"carcinoma, hepatocellular",1
hsa-mir-212-5p,ischemic diseases [unspecific],1
hsa-mir-103a-2-5p,myotonic muscular dystrophy,1
hsa-mir-148a-5p,"diabetes mellitus, type 1",1
hsa-mir-146a-5p,creutzfeldt-jakob disease,1
hsa-mir-200b-5p,inflammatory bowel diseases,1
hsa-mir-23a-5p,multiple sclerosis,1
hsa-mir-431-5p,glioblastoma,1
hsa-mir-499a-5p,rheumatoid arthritis,1
hsa-mir-133a-5p,"diabetes mellitus, type 2",1
hsa-mir-29c-5p,urinary bladder cancer,1
hsa-mir-518b,lymphoma,1
hsa-mir-625-5p,"carcinoma, lung, non-small-cell",1
hsa-mir-106b-5p,acute myocardial infarction,1
hsa-mir-150-5p,astrocytoma,1
hsa-mir-19b-1-5p,medulloblastoma,1
hsa-mir-15a-5p,myeloproliferative neoplasms,1
hsa-mir-143-5p,myelodysplastic syndromes,1
hsa-mir-939-5p,"carcinoma, breast",1
hsa-mir-92a-1-5p,neuroblastoma,1
hsa-mir-92a-2-5p,"leukemia, myeloid, acute",1
hsa-mir-183-5p,parkinson disease,1
hsa-let-7i-5p,amyotrophic lateral sclerosis,1
hsa-mir-214-5p,urinary bladder cancer,1
hsa-let-7b-5p,colon neoplasms,1
hsa-mir-423-5p,lupus nephritis,1
hsa-mir-216b-5p,"adenocarcinoma, gastric",1
hsa-mir-130a-5p,osteoarthritis,1
hsa-mir-22-5p,amyotrophic lateral sclerosis,1
hsa-mir-106b-5p,"lymphoma, hodgkin",1
hsa-mir-185-5p,"carcinoma, renal cell",1
hsa-mir-542-5p,ovarian neoplasms,1
hsa-mir-31-5p,lung neoplasms,1
hsa-mir-450b-5p,thymoma,1
hsa-mir-132-5p,irritable bowel syndrome,1
hsa-mir-300,urinary bladder cancer,1
hsa-mir-141-5p,bronchopulmonary dysplasia,1
hsa-mir-96-5p,"lymphoma, hodgkin",1
hsa-mir-300,glioma,1
hsa-mir-125a-5p,liver diseases [unspecific],1
hsa-mir-194-5p,digeorge syndrome,1
hsa-mir-34c-5p,heart failure,1
hsa-mir-222-5p,"shock, septic",1
hsa-mir-205-5p,bladder neoplasms,1
hsa-mir-138-5p,glioblastoma,1
hsa-mir-190a-5p,breast neoplasms,1
hsa-mir-10b-5p,"squamous cell carcinoma, oral",1
hsa-mir-1-3p,tetralogy of fallot,1
hsa-mir-194-5p,polycystic kidney disease,1
hsa-mir-668-5p,breast neoplasms,1
hsa-mir-34c-5p,sarcomatoid mesothelioma,1
hsa-mir-30d-5p,prostate neoplasms,1
hsa-mir-146b-5p,"carcinoma, thyroid, anaplastic",1
hsa-mir-24-3p,glioma,1
hsa-mir-126-5p,"colitis, ulcerative",1
hsa-mir-193b-5p,"squamous cell carcinoma, tongue",1
hsa-mir-144-5p,"carcinoma, thyroid, follicular",1
hsa-mir-331-5p,"leukemia, myeloid, acute",1
hsa-mir-146a-5p,inflammatory bowel diseases,1
hsa-mir-125b-2-3p,nevus,1
hsa-mir-15a-5p,neuroblastoma,1
hsa-mir-373-5p,breast neoplasms,1
hsa-mir-328-5p,gastric neoplasms,1
hsa-mir-192-5p,"carcinoma, bladder",1
hsa-mir-340-5p,breast neoplasms,1
hsa-mir-34a-5p,cervical neoplasms,1
hsa-mir-9-5p,"carcinoma, nasopharyngeal",1
hsa-mir-519b-5p,"carcinoma, laryngeal",1
hsa-mir-519c-5p,neoplasms [unspecific],1
hsa-mir-409-5p,"squamous cell carcinoma, tongue",1
hsa-mir-206,inflammation,1
hsa-mir-181c-5p,brain neoplasms,1
hsa-mir-320a-5p,macular degeneration,1
hsa-mir-19b-3p,hepatoblastoma,1
hsa-mir-542-5p,"carcinoma, endometrial",1
hsa-mir-502-5p,breast neoplasms,1
hsa-mir-623,"carcinoma, thyroid, papillary",1
hsa-mir-195-5p,"carcinoma, nasopharyngeal",1
hsa-mir-101-5p,hepatitis b virus infection,1
hsa-mir-384,"carcinoma, breast",1
hsa-mir-198,lupus vulgaris,1
hsa-mir-142-5p,colon neoplasms,1
hsa-mir-155-5p,early-stage breast carcinoma,1
hsa-mir-200c-5p,"carcinoma, adrenocortical",1
hsa-mir-222-5p,"carcinoma, adenoid cystic",1
hsa-mir-132-5p,hepatitis b virus infection,1
hsa-mir-137-5p,"carcinoma, lung, non-small-cell",1
hsa-mir-31-5p,"carcinoma, gingival",1
hsa-mir-372-5p,"adenocarcinoma, lung",1
hsa-mir-138-2-3p,astrocytoma,1
hsa-mir-146a-5p,"carcinoma, nasopharyngeal",1
hsa-mir-101-2-5p,nasopharyngeal neoplasms,1
hsa-mir-93-5p,glaucoma,1
hsa-mir-222-5p,glioma,1
hsa-mir-9-5p,"carcinoma, ovarian, clear cell",1
hsa-mir-20a-5p,diabetes mellitus,1
hsa-mir-149-5p,glaucoma,1
hsa-mir-96-5p,breast neoplasms,1
hsa-mir-499b-5p,"squamous cell carcinoma, oral",1
hsa-mir-31-5p,"carcinoma, breast",1
hsa-mir-29a-5p,diabetic retinopathy,1
hsa-mir-484,multiple sclerosis,1
hsa-let-7i-5p,non-traumatic osteonecrosis,1
hsa-mir-610,glioma,1
hsa-mir-205-5p,squamous cell carcinoma,1
hsa-mir-16-1-3p,parkinson disease,1
hsa-mir-575,obesity,1
hsa-mir-101-5p,thyroid adenomas,1
hsa-mir-99a-5p,bladder neoplasms,1
hsa-mir-125b-2-3p,multiple myeloma,1
hsa-mir-31-5p,esophageal neoplasms,1
hsa-mir-92a-3p,hyperlipidemia,1
hsa-mir-23b-5p,prolactinoma,1
hsa-mir-18b-5p,polycystic ovarian syndrome,1
hsa-mir-27b-5p,obesity,1
hsa-mir-195-5p,pituitary neoplasms,1
hsa-mir-1207-5p,gastric neoplasms,1
hsa-mir-597-5p,colorectal carcinoma,1
hsa-mir-30e-5p,"carcinoma, lung, non-small-cell",1
hsa-mir-15b-5p,vascular disease [unspecific],1
hsa-mir-146a-5p,"carcinoma, cervical",1
hsa-mir-144-5p,premature ovarian failure,1
hsa-mir-128-1-5p,preeclampsia,1
hsa-mir-17-5p,macular degeneration,1
hsa-mir-30a-5p,schizophrenia,1
hsa-mir-126-5p,"carcinoma, lung, non-small-cell",1
hsa-mir-210-5p,pheochromocytoma,1
hsa-mir-483-5p,cervical neoplasms,1
hsa-mir-204-5p,"carcinoma, bladder",1
hsa-mir-24-3p,obesity,1
hsa-mir-19b-1-5p,periodontitis,1
hsa-mir-621,melanoma,1
hsa-mir-4516,prostate neoplasms,1
hsa-mir-16-5p,hypertension,1
hsa-mir-96-5p,retinal degeneration,1
hsa-let-7e-5p,pancreatic neoplasms,1
hsa-mir-221-5p,"carcinoma, esophageal",1
hsa-mir-708-5p,hematologic neoplasms,1
hsa-mir-136-5p,prolactinoma,1
hsa-mir-483-5p,vascular disease [unspecific],1
hsa-mir-133a-5p,preterm labor,1
hsa-mir-126-5p,lung neoplasms,1
hsa-mir-335-5p,pancreatic neoplasms,1
hsa-mir-98-5p,glioma,1
hsa-mir-381-5p,pituitary neoplasms,1
hsa-mir-24-3p,aortic stenosis,1
hsa-mir-224-5p,chronic hepatitis c,1
hsa-mir-125b-5p,"carcinoma, nasopharyngeal",1
hsa-mir-146a-5p,pancreatic neoplasms,1
hsa-mir-15a-5p,sepsis,1
hsa-mir-10b-5p,"carcinoma, hepatocellular",1
hsa-mir-524-5p,melanoma,1
hsa-mir-1228-5p,breast neoplasms,1
hsa-mir-466,lymphoma,1
hsa-mir-7-5p,"carcinoma, ovarian",1
hsa-mir-185-5p,squamous cell carcinoma,1
hsa-mir-193a-5p,medulloblastoma,1
hsa-mir-433-5p,pleural mesothelioma,1
hsa-mir-144-5p,thyroid neoplasms,1
hsa-mir-126-5p,"carcinoma, lung, small-cell",1
hsa-mir-130b-5p,head and neck neoplasms,1
hsa-mir-142-5p,ovarian neoplasms,1
hsa-mir-361-5p,"adenocarcinoma, lung",1
hsa-mir-370-5p,"diabetes mellitus, type 2",1
hsa-mir-101-2-5p,prostate neoplasms,1
hsa-mir-367-5p,medulloblastoma,1
hsa-mir-21-5p,neurilemmoma,1
hsa-mir-145-5p,"carcinoma, cervical",1
hsa-let-7f-2-3p,"carcinoma, renal cell",1
hsa-mir-590-5p,neoplasms [unspecific],1
hsa-mir-92a-1-5p,myocardial infarction,1
hsa-mir-129-1-3p,"carcinoma, pancreatic",1
hsa-mir-199b-5p,urinary bladder cancer,1
hsa-mir-9500,liver neoplasms,1
hsa-mir-93-5p,"lymphoma, burkitt",1
hsa-mir-124-5p,"carcinoma, esophageal",1
hsa-mir-29a-5p,"leukemia, myeloid, acute",1
hsa-mir-106a-5p,aortic stenosis,1
hsa-mir-21-5p,thyroid neoplasms,1
hsa-mir-218-5p,"carcinoma, gallbladder",1
hsa-mir-20a-5p,salivary gland neoplasms,1
hsa-mir-106b-5p,"carcinoma, renal cell",1
hsa-mir-449a,lung neoplasms,1
hsa-mir-30e-5p,sepsis,1
hsa-mir-146a-5p,graft-versus-host disease,1
hsa-mir-29c-5p,muscle atrophy,1
hsa-mir-494-5p,kidney injury,1
hsa-mir-330-5p,alzheimer disease,1
hsa-mir-320b,macroglobulinemia,1
hsa-mir-99b-5p,cardiomyopathy,1
hsa-mir-616-5p,coronary artery disease,1
hsa-mir-31-5p,gastrointestinal neoplasms,1
hsa-mir-29b-3p,stroke,1
hsa-mir-146a-5p,pneumonia,1
hsa-mir-19a-5p,pulmonary hypertension,1
hsa-mir-375-5p,colorectal carcinoma,1
hsa-mir-30d-5p,diabetic nephropathy,1
hsa-mir-449b-5p,salivary gland neoplasms,1
hsa-mir-135a-5p,gastric neoplasms,1
hsa-mir-181a-2-3p,asthenozoospermia,1
hsa-mir-1-3p,"carcinoma, endometrial",1
hsa-mir-1246,melanoma,1
hsa-mir-377-5p,osteosarcoma,1
hsa-mir-124-5p,breast neoplasms,1
hsa-mir-146a-5p,chromosome 5q deletion syndrome,1
hsa-mir-130a-5p,periodontitis,1
hsa-mir-136-5p,glioma,1
hsa-mir-1290,"carcinoma, hepatocellular",1
hsa-mir-183-5p,choriocarcinoma,1
hsa-mir-3648,breast neoplasms,1
hsa-mir-29b-3p,myelodysplastic syndromes,1
hsa-mir-150-5p,colon neoplasms,1
hsa-mir-22-5p,"carcinoma, hepatocellular",1
hsa-mir-30d-5p,"carcinoma, prostate",1
hsa-mir-34b-5p,"leukemia, myeloid, acute",1
hsa-mir-150-5p,allergic asthma,1
hsa-mir-433-5p,myeloproliferative neoplasms,1
hsa-mir-362-5p,muscle atrophy,1
hsa-mir-331-5p,gastric neoplasms,1
hsa-mir-1973,lung neoplasms,1
hsa-mir-100-5p,psoriasis,1
hsa-mir-153-3p,"carcinoma, hepatocellular",1
hsa-mir-17-5p,liver fibrosis,1
hsa-mir-132-5p,huntington disease,1
hsa-mir-411-5p,bronchopulmonary dysplasia,1
hsa-mir-21-5p,heart diseases [unspecific],1
hsa-mir-483-5p,"adenocarcinoma, gastric",1
hsa-mir-409-5p,ovarian neoplasms,1
hsa-mir-216b-5p,breast neoplasms,1
hsa-mir-502-5p,"carcinoma, renal cell",1
hsa-mir-9-5p,"carcinoma, hepatocellular",1
hsa-mir-196b-5p,neutropenia,1
hsa-mir-218-1-3p,glioma,1
hsa-mir-1-3p,"diabetes mellitus, type 2",1
hsa-mir-25-5p,pancreatic neoplasms,1
hsa-mir-7-5p,intervertebral disc degeneration,1
hsa-mir-23a-5p,heart diseases [unspecific],1
hsa-mir-451a,glioblastoma,1
hsa-mir-539-5p,"carcinoma, colon",1
hsa-mir-29a-5p,preeclampsia,1
hsa-mir-106a-5p,neuroblastoma,1
hsa-mir-29b-1-5p,liver diseases [unspecific],1
hsa-mir-302f,gastric neoplasms,1
hsa-mir-106b-5p,pituitary adenoma,1
hsa-mir-34a-5p,multiple sclerosis,1
hsa-mir-124-5p,mesial temporal lobe epilepsy,1
hsa-mir-9-5p,cervical neoplasms,1
hsa-mir-4500,lung neoplasms,1
hsa-mir-194-5p,colorectal carcinoma,1
hsa-mir-221-5p,endocrine gland neoplasms,1
hsa-mir-21-5p,systemic lupus erythematosus,1
hsa-mir-142-5p,crohn disease,1
hsa-mir-214-5p,arthritis,1
hsa-mir-142-5p,"cardiomyopathy, dilated",1
hsa-mir-125a-5p,glioma,1
hsa-mir-143-5p,obesity,1
hsa-mir-30e-5p,"lymphoma, b-cell",1
hsa-mir-26a-5p,osteoarthritis,1
hsa-mir-503-5p,nephrotic syndrome,1
hsa-mir-1-3p,prostate neoplasms,1
hsa-mir-151a-5p,"carcinoma, hepatocellular",1
hsa-mir-135b-5p,gastric cardia adenocarcinoma,1
hsa-mir-130b-5p,"leukemia, myeloid",1
hsa-mir-16-5p,lymphoma,1
hsa-mir-1207-5p,"carcinoma, hepatocellular",1
hsa-mir-30c-2-3p,mesothelioma,1
hsa-mir-148a-5p,osteoarthritis,1
hsa-mir-18a-5p,multiple myeloma,1
hsa-mir-326,preeclampsia,1
hsa-mir-449a,"adenocarcinoma, lung",1
hsa-mir-30e-5p,mesothelioma,1
hsa-mir-16-2-3p,prostate neoplasms,1
hsa-mir-34a-5p,muscle atrophy,1
hsa-mir-140-5p,"carcinoma, hepatocellular",1
hsa-mir-224-5p,meningioma,1
hsa-mir-21-5p,laryngeal neoplasms,1
hsa-mir-19b-3p,antiphospholipid syndrome,1
hsa-mir-200b-5p,endometrial neoplasms,1
hsa-mir-410-5p,retinal degeneration,1
hsa-mir-429,glioma,1
hsa-mir-144-5p,nasopharyngeal neoplasms,1
hsa-mir-212-5p,"lymphoma, hodgkin",1
hsa-mir-25-5p,retinoblastoma,1
hsa-mir-532-5p,rheumatoid arthritis,1
hsa-mir-133a-5p,"carcinoma, cervical",1
hsa-mir-372-5p,hematologic neoplasms,1
hsa-mir-125b-5p,"leukemia, lymphoblastic",1
hsa-mir-129-2-3p,"carcinoma, renal cell",1
hsa-mir-210-5p,mitochondrial metabolism disease,1
hsa-mir-323a-5p,osteosarcoma,1
hsa-mir-492,breast neoplasms,1
hsa-mir-195-5p,alzheimer disease,1
hsa-mir-107,hepatitis c virus infection,1
hsa-mir-16-1-3p,neoplasms [unspecific],1
hsa-mir-29c-5p,reproductive system disease,1
hsa-mir-15b-5p,gastric neoplasms,1
hsa-mir-125b-2-3p,pancreatic neoplasms,1
hsa-let-7a-5p,laryngeal neoplasms,1
hsa-mir-23a-5p,pituitary adenoma,1
hsa-mir-106b-5p,heart failure,1
hsa-mir-543,"carcinoma, endometrial",1
hsa-mir-195-5p,"leukemia, lymphoblastic, acute",1
hsa-mir-92a-3p,rheumatoid arthritis,1
hsa-mir-153-3p,fetal alcohol spectrum disorder,1
hsa-mir-30a-5p,glioma,1
hsa-mir-223-5p,viral myocarditis,1
hsa-mir-708-5p,"leukemia, lymphoblastic, acute",1
hsa-mir-99a-5p,breast neoplasms,1
hsa-mir-17-5p,hemangiosarcoma,1
hsa-mir-624-5p,hepatoblastoma,1
hsa-mir-23a-5p,hepatitis c virus infection,1
hsa-mir-499a-5p,lymphoma,1
hsa-mir-328-5p,osteosarcoma,1
hsa-mir-133a-5p,"carcinoma, oropharyngeal",1
hsa-mir-501-5p,neoplasms [unspecific],1
hsa-mir-21-5p,"carcinoma, supraglottic",1
hsa-mir-19a-5p,ileus,1
hsa-mir-26a-1-3p,preeclampsia,1
hsa-mir-221-5p,liver injury,1
hsa-mir-154-5p,lung neoplasms,1
hsa-mir-149-5p,head and neck neoplasms,1
hsa-mir-9-5p,machado-joseph disease,1
hsa-mir-519a-5p,"carcinoma, breast",1
hsa-mir-29c-5p,bladder neoplasms,1
hsa-mir-34a-5p,parkinson disease,1
hsa-mir-186-5p,diabetes mellitus,1
hsa-mir-224-5p,inflammatory bowel diseases,1
hsa-mir-18b-5p,"leukemia, promyelocytic, acute",1
hsa-mir-206,colorectal carcinoma,1
hsa-mir-223-5p,"squamous cell carcinoma, oral",1
hsa-mir-377-5p,lung neoplasms,1
hsa-mir-494-5p,preeclampsia,1
hsa-mir-223-5p,bladder neoplasms,1
hsa-mir-34a-5p,hepatitis c virus infection,1
hsa-mir-34a-5p,graft-versus-host disease,1
hsa-mir-15a-5p,alzheimer disease,1
hsa-mir-181a-2-3p,systemic lupus erythematosus,1
hsa-mir-20b-5p,interstitial lung disease,1
hsa-mir-302a-5p,ovarian neoplasms,1
hsa-mir-98-5p,melanoma,1
hsa-mir-98-5p,"lymphoma, primary effusion",1
hsa-mir-21-5p,"squamous cell carcinoma, tongue",1
hsa-mir-298,epilepsy,1
hsa-mir-30b-5p,osteosarcoma,1
hsa-mir-320c,interstitial cystitis,1
hsa-mir-486-5p,myocardial infarction,1
hsa-mir-542-5p,neoplasms [unspecific],1
hsa-mir-92a-3p,breast neoplasms,1
hsa-mir-29c-5p,atherosclerosis,1
hsa-mir-222-5p,viral myocarditis,1
hsa-mir-143-5p,pancreatic neoplasms,1
hsa-mir-98-5p,atherosclerosis,1
hsa-mir-33b-5p,"adenocarcinoma, lung",1
hsa-mir-214-5p,liver cirrhosis,1
hsa-mir-93-5p,recurrent spontaneous abortion,1
hsa-mir-3148,systemic lupus erythematosus,1
hsa-mir-181b-5p,multiple myeloma,1
hsa-mir-223-5p,"leukemia, lymphoblastic, acute",1
hsa-mir-335-5p,obesity,1
hsa-mir-224-5p,prostate neoplasms,1
hsa-mir-331-5p,"carcinoma, gastric",1
hsa-mir-218-5p,glioma,1
hsa-mir-455-5p,"lymphoma, large b-cell, diffuse",1
hsa-mir-138-5p,chondrosarcoma,1
hsa-mir-122-5p,primary sclerosing cholangitis,1
hsa-mir-195-5p,heart failure,1
hsa-mir-99a-5p,kaposi sarcoma,1
hsa-mir-767-5p,glioma,1
hsa-mir-30b-5p,"aortic aneurysm, thoracic",1
hsa-mir-103a-1-5p,"diabetes mellitus, type 2",1
hsa-mir-23a-5p,neoplasms [unspecific],1
hsa-mir-185-5p,melanoma,1
hsa-mir-548b-5p,"tuberculosis, pulmonary",1
hsa-mir-504-5p,head and neck neoplasms,1
hsa-let-7c-5p,glioblastoma,1
hsa-mir-100-5p,bladder neoplasms,1
hsa-mir-27b-5p,glioma,1
hsa-mir-500b-5p,synovial sarcoma,1
hsa-mir-15a-5p,"lymphoma, b-cell",1
hsa-mir-30a-5p,hepatitis b virus infection,1
hsa-mir-365b-5p,breast neoplasms,1
hsa-mir-1275,"squamous cell carcinoma, oral",1
hsa-mir-31-5p,preeclampsia,1
hsa-mir-1-3p,inflammation,1
hsa-mir-148a-5p,helicobacter pylori infection,1
hsa-mir-508-5p,heart failure,1
hsa-mir-218-2-3p,"carcinoma, lung, non-small-cell",1
hsa-mir-200c-5p,"carcinoma, nasopharyngeal",1
hsa-mir-23b-5p,"leukemia, myeloid, acute",1
hsa-mir-21-5p,acute peritonitis,1
hsa-mir-150-5p,"carcinoma, thyroid",1
hsa-mir-146b-5p,psychiatric disorders,1
hsa-mir-34b-5p,huntington disease,1
hsa-mir-483-5p,ischemic heart disease,1
hsa-mir-146b-5p,thyroid neoplasms,1
hsa-mir-181a-5p,inflammation,1
hsa-mir-605-5p,lung neoplasms,1
hsa-mir-202-5p,preeclampsia,1
hsa-mir-186-5p,melanoma,1
hsa-mir-222-5p,biliary tract neoplasms,1
hsa-mir-106b-5p,barrett esophagus,1
hsa-mir-30b-5p,atrial fibrillation,1
hsa-mir-184,heart diseases [unspecific],1
hsa-mir-34a-5p,"carcinoma, oral",1
hsa-mir-31-5p,leukemia,1
hsa-mir-126-5p,"squamous cell carcinoma, lung",1
hsa-mir-503-5p,bronchopulmonary dysplasia,1
hsa-mir-450a-1-3p,breast neoplasms,1
hsa-mir-657,diabetes mellitus,1
hsa-mir-520c-5p,heart failure,1
hsa-mir-124-5p,myocardial infarction,1
hsa-mir-221-5p,liver fibrosis,1
hsa-mir-218-5p,breast neoplasms,1
hsa-mir-495-5p,breast neoplasms,1
hsa-mir-21-5p,pleural mesothelioma,1
hsa-mir-31-5p,allergy,1
hsa-mir-30e-5p,renal fibrosis,1
hsa-mir-216b-5p,acute kidney failure,1
hsa-mir-557,hepatitis c virus infection,1
hsa-mir-378a-5p,liver cirrhosis,1
hsa-mir-195-5p,myocardial infarction,1
hsa-mir-149-5p,glioma,1
hsa-mir-16-5p,"carcinoma, thyroid, papillary",1
hsa-mir-141-5p,"adenocarcinoma, sebaceous",1
hsa-mir-211-5p,neoplasms [unspecific],1
hsa-mir-151a-5p,chronic hepatitis b,1
hsa-mir-326,sjogren syndrome,1
hsa-mir-107,"neuralgia, postherpetic",1
hsa-mir-21-5p,oral leukoplakia,1
hsa-mir-128-3p,adenovirus infection,1
hsa-mir-122-5p,colorectal carcinoma,1
hsa-let-7a-5p,"carcinoma, pancreatic",1
hsa-mir-130a-5p,diabetes mellitus,1
hsa-mir-522-5p,glioblastoma,1
hsa-mir-196a-5p,neoplasms [unspecific],1
hsa-mir-142-5p,pancreatic neoplasms,1
hsa-mir-133b,"squamous cell carcinoma, oral",1
hsa-mir-192-5p,laryngeal neoplasms,1
hsa-mir-140-5p,osteoarthritis,1
hsa-mir-199a-5p,cardiotoxicity,1
hsa-mir-19b-3p,"squamous cell carcinoma, lung",1
hsa-mir-939-5p,lung neoplasms,1
hsa-mir-494-5p,"carcinoma, hepatocellular",1
hsa-mir-135a-2-3p,lymphoma,1
hsa-mir-381-5p,osteosarcoma,1
hsa-mir-106b-5p,epilepsy,1
hsa-mir-29a-5p,"colitis, ulcerative",1
hsa-mir-27a-5p,"diabetes mellitus, type 2",1
hsa-mir-134-5p,mesial temporal lobe epilepsy,1
hsa-mir-425-5p,cervical neoplasms,1
hsa-mir-296-5p,borna disease,1
hsa-mir-517b-3p,preeclampsia,1
hsa-mir-1-3p,"carcinoma, prostate",1
hsa-mir-520g-5p,brain neoplasms,1
hsa-mir-155-5p,viral myocarditis,1
hsa-mir-320b,macular degeneration,1
hsa-mir-15a-5p,arthritis,1
hsa-mir-9-5p,"carcinoma, lung, non-small-cell",1
hsa-mir-146a-5p,"aortic aneurysm, abdominal",1
hsa-mir-129-5p,medulloblastoma,1
hsa-mir-19a-5p,glioma,1
hsa-mir-222-5p,chronic hepatitis c,1
hsa-mir-589-5p,adenovirus infection,1
hsa-mir-150-5p,sjogren syndrome,1
hsa-mir-30c-1-3p,vascular disease [unspecific],1
hsa-mir-608,neuroinflammation,1
hsa-mir-106a-5p,bicuspid aortic valve disease,1
hsa-mir-30e-5p,hereditary breast carcinoma,1
hsa-mir-634,melanoma,1
hsa-mir-19b-1-5p,colon neoplasms,1
hsa-mir-10b-5p,bladder neoplasms,1
hsa-mir-454-5p,colorectal carcinoma,1
hsa-mir-31-5p,psoriasis,1
hsa-mir-181b-5p,liver cirrhosis,1
hsa-mir-25-5p,osteosarcoma,1
hsa-mir-130a-5p,"carcinoma, breast",1
hsa-mir-375-5p,"leukemia, myeloid, acute",1
hsa-mir-146a-5p,cerebral malaria,1
hsa-mir-144-5p,diabetic cardiomyopathies,1
hsa-mir-490-5p,ovarian neoplasms,1
hsa-mir-499a-5p,atherosclerosis,1
hsa-mir-101-5p,"carcinoma, bladder",1
hsa-mir-138-1-3p,urinary bladder cancer,1
hsa-mir-539-5p,thyroid neoplasms,1
hsa-mir-1281,chronic kidney disease,1
hsa-mir-935,"carcinoma, hepatocellular",1
hsa-let-7d-5p,breast neoplasms,1
hsa-mir-146a-5p,borna disease,1
hsa-mir-103a-1-5p,breast neoplasms,1
hsa-mir-488-5p,panic disorder,1
hsa-mir-424-5p,neuroblastoma,1
hsa-mir-197-5p,multiple myeloma,1
hsa-mir-4501,"carcinoma, nasopharyngeal",1
hsa-mir-190b-5p,vasomotor rhinitis,1
hsa-mir-106b-5p,gastric neoplasms,1
hsa-mir-100-5p,inflammation,1
hsa-mir-143-5p,cervical neoplasms,1
hsa-mir-145-5p,multiple myeloma,1
hsa-mir-373-5p,lung neoplasms,1
hsa-mir-142-5p,asthma,1
hsa-mir-93-5p,colorectal adenocarcinoma,1
hsa-mir-221-5p,oral neoplasms,1
hsa-mir-205-5p,systemic lupus erythematosus,1
hsa-mir-19b-1-5p,"lymphoma, mantle-cell",1
hsa-mir-145-5p,human papilloma virus infection,1
hsa-mir-222-5p,muscular dystrophy,1
hsa-mir-518e-5p,parkinson disease,1
hsa-mir-518c-5p,oral neoplasms,1
hsa-mir-455-5p,melanoma,1
hsa-mir-182-5p,heart failure,1
hsa-mir-26a-5p,atherosclerosis,1
hsa-mir-365a-5p,colon neoplasms,1
hsa-mir-371a-5p,germ cell tumor,1
hsa-mir-1234-3p,diabetic nephropathy,1
hsa-mir-105-5p,lung neoplasms,1
hsa-mir-222-5p,prion diseases,1
hsa-mir-146b-5p,viral myocarditis,1
hsa-mir-125b-5p,hepatitis c virus infection,1
hsa-mir-30e-5p,"diabetes mellitus, type 2",1
hsa-mir-595,gastric neoplasms,1
hsa-mir-7-2-3p,melanoma,1
hsa-mir-195-5p,sepsis,1
hsa-mir-138-5p,"carcinoma, cervical",1
hsa-mir-142-5p,"squamous cell carcinoma, oral",1
hsa-mir-638,mandibular prognathism,1
hsa-let-7c-5p,lung neoplasms,1
hsa-mir-125b-5p,retinoblastoma,1
hsa-mir-375-5p,"carcinoma, gastric",1
hsa-mir-4695-5p,"carcinoma, bladder",1
hsa-mir-194-5p,celiac disease,1
hsa-mir-149-5p,prostate neoplasms,1
hsa-mir-132-5p,autistic disorder,1
hsa-mir-149-5p,myocardial infarction,1
hsa-mir-505-5p,hypertension,1
hsa-mir-375-5p,oral neoplasms,1
hsa-mir-100-5p,iga nephropathy,1
hsa-mir-130a-5p,chronic kidney disease,1
hsa-mir-181a-5p,lung neoplasms,1
hsa-mir-205-5p,"carcinoma, endometrial",1
hsa-mir-145-5p,colon neoplasms,1
hsa-let-7f-2-3p,asthma,1
hsa-mir-125b-5p,"tuberculosis, pulmonary",1
hsa-mir-1-3p,"carcinoma, breast",1
hsa-mir-15b-5p,astrocytoma,1
hsa-mir-144-5p,ischemic heart disease,1
hsa-mir-765,rectal neoplasms,1
hsa-mir-320d,interstitial cystitis,1
